Group,Desc,Text,long,lat,LineGroupId,Club
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15393,56.30662,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15375,56.3063,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15359,56.30626,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15342,56.30632,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1531,56.30676,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15292,56.30688,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15272,56.30685,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15253,56.30669,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15234,56.3067,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15202,56.30698,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15179,56.30702,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15168,56.30708,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1516,56.3072,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15166,56.3074,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.152,56.30755,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15228,56.30773,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15236,56.30789,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15236,56.30801,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15225,56.30829,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15173,56.30867,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15155,56.30868,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15125,56.30856,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15091,56.30848,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1502,56.30817,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15006,56.30815,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14998,56.30824,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15032,56.30872,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15036,56.30889,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15033,56.30897,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.15023,56.30905,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14975,56.30912,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14896,56.30962,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14854,56.30968,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14814,56.30962,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14802,56.30962,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14791,56.30965,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14783,56.30973,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14789,56.31,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14778,56.31025,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1479,56.31039,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14818,56.31058,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14819,56.31068,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14814,56.31075,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14802,56.31079,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14784,56.31078,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14715,56.31042,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1467,56.31024,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14652,56.31022,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14633,56.31026,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14601,56.31043,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14589,56.31055,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14588,56.31064,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14595,56.31077,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14655,56.31092,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14665,56.31099,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14664,56.31147,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14649,56.31172,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14603,56.31185,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14564,56.3119,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14495,56.31189,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14449,56.31199,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14421,56.31188,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1439,56.31165,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14365,56.31163,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1431,56.31166,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14297,56.31171,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14291,56.31177,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14296,56.31201,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14327,56.31271,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14329,56.31299,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14322,56.3133,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14301,56.31342,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1424,56.31366,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14228,56.31373,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14174,56.31388,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.1416,56.31407,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14153,56.31425,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14119,56.31415,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14068,56.31373,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14055,56.31369,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14021,56.31375,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14001,56.31385,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.13986,56.31403,2,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.14003,56.31436,2,MV-LF
